class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
o,0.5346019864082336,0.6895748972892761,0.6553568243980408,0.6064534187316895,0.6941413283348083,0.4310130476951599,0.7251476049423218,0.3030101954936981,0.7417312264442444,0.19297760725021362,0.34961724281311035,0.3022681176662445,0.40590253472328186,0.09799589216709137,0.5517069101333618,0.06874856352806091,0.6527145504951477,0.12345640361309052,0.30647340416908264,0.3159690201282501,0.38362935185432434,0.07253649830818176,0.5601986646652222,0.05077767372131348,0.6588127613067627,0.09915949404239655,0.29554277658462524,0.33291295170783997,0.3609492778778076,0.08559519052505493,0.5405504703521729,0.0593448281288147,0.6498390436172485,0.11536826193332672,0.31989726424217224,0.3562109172344208,0.3913012146949768,0.15033967792987823,0.5129520893096924,0.08951964974403381,0.5999154448509216,0.10771830379962921
o,0.4894203543663025,0.7391890287399292,0.6352612376213074,0.6279169321060181,0.6757199764251709,0.4635690450668335,0.7176611423492432,0.33909809589385986,0.7441646456718445,0.2262553572654724,0.32871103286743164,0.3172299265861511,0.42122533917427063,0.12198005616664886,0.5722598433494568,0.09932565689086914,0.6763439774513245,0.15248294174671173,0.2884725034236908,0.3158418536186218,0.40815433859825134,0.07636407017707825,0.5863966345787048,0.06663697957992554,0.691516101360321,0.1323445439338684,0.28059783577919006,0.31695953011512756,0.39041486382484436,0.07143369317054749,0.5738224983215332,0.06014096736907959,0.6856381297111511,0.13350999355316162,0.3124846816062927,0.32683297991752625,0.415192574262619,0.12193839251995087,0.5498145818710327,0.0767747163772583,0.648321807384491,0.11210690438747406
o,0.48630690574645996,0.7565709352493286,0.6339141130447388,0.628334105014801,0.667590320110321,0.4757367968559265,0.7117193937301636,0.35820016264915466,0.7460542917251587,0.24616174399852753,0.32829180359840393,0.30841338634490967,0.43857070803642273,0.11456680297851562,0.5923949480056763,0.10536132752895355,0.698931097984314,0.16754701733589172,0.2922004461288452,0.30706459283828735,0.4310946762561798,0.0641317218542099,0.6097379326820374,0.07062329351902008,0.7174491882324219,0.14412398636341095,0.28901514410972595,0.3090484142303467,0.425553560256958,0.06003035604953766,0.6079210042953491,0.06403645873069763,0.7169362306594849,0.14362622797489166,0.32754215598106384,0.32300451397895813,0.4542205035686493,0.12452541291713715,0.5927982330322266,0.09674316644668579,0.6888128519058228,0.14181630313396454
o,0.4476454555988312,0.6994998455047607,0.5917491912841797,0.6382322311401367,0.6642314195632935,0.4792476296424866,0.7199543118476868,0.35903602838516235,0.7632826566696167,0.24812832474708557,0.3286931812763214,0.29680585861206055,0.44026029109954834,0.12520365417003632,0.5979270935058594,0.11404405534267426,0.6963203549385071,0.17575454711914062,0.28152042627334595,0.29187074303627014,0.4314050078392029,0.08018380403518677,0.61529141664505,0.08264178037643433,0.7140811085700989,0.1462838500738144,0.2727161943912506,0.2947354316711426,0.42086291313171387,0.07798117399215698,0.6103866100311279,0.0851559042930603,0.7165501713752747,0.1599968522787094,0.30411815643310547,0.30945128202438354,0.4504559636116028,0.12748049199581146,0.5936145186424255,0.10007621347904205,0.6837409734725952,0.1426994651556015
o,0.4180620014667511,0.7449955344200134,0.5721946954727173,0.6630716323852539,0.6438127160072327,0.5037424564361572,0.7089439630508423,0.3849235475063324,0.7549704313278198,0.27788010239601135,0.3202749788761139,0.2961561381816864,0.4656166434288025,0.11215968430042267,0.6181676387786865,0.11514937877655029,0.7065159678459167,0.1873839795589447,0.28018641471862793,0.29186704754829407,0.4490088224411011,0.06878019869327545,0.6237808465957642,0.08700676262378693,0.7139264345169067,0.16712486743927002,0.27490174770355225,0.2984779179096222,0.43621355295181274,0.07157336175441742,0.61184161901474,0.08614964783191681,0.7050209045410156,0.1688811480998993,0.3103673756122589,0.3219616115093231,0.4563709795475006,0.13988588750362396,0.5871514081954956,0.1177184134721756,0.6680272817611694,0.16448776423931122
o,0.5270763039588928,0.7685403823852539,0.6330794095993042,0.6370108127593994,0.6800222396850586,0.41203737258911133,0.7304748296737671,0.26218530535697937,0.7656990885734558,0.14560464024543762,0.41973474621772766,0.27105817198753357,0.4357718825340271,0.07274284958839417,0.5904577970504761,0.05432900786399841,0.6981202960014343,0.09007266163825989,0.3563455641269684,0.28870296478271484,0.3838162124156952,0.033082395792007446,0.5766226649284363,0.04318124055862427,0.6949519515037537,0.11151744425296783,0.30533862113952637,0.31564006209373474,0.33981749415397644,0.06632992625236511,0.5425376892089844,0.07017984986305237,0.6705189943313599,0.13940522074699402,0.28123030066490173,0.3666948080062866,0.37552890181541443,0.1696120798587799,0.5288598537445068,0.1385221928358078,0.628495991230011,0.17200347781181335
o,0.5228673219680786,0.7777421474456787,0.6335421204566956,0.6493826508522034,0.6868938207626343,0.42254284024238586,0.7377414703369141,0.2724798619747162,0.7677624225616455,0.15462607145309448,0.44872286915779114,0.2689856290817261,0.455509752035141,0.07743364572525024,0.6071504354476929,0.06766235828399658,0.7135745882987976,0.11367344856262207,0.3818408250808716,0.2856571078300476,0.39110177755355835,0.03353780508041382,0.5811635255813599,0.048602089285850525,0.6999281048774719,0.12300801277160645,0.32274067401885986,0.3129035234451294,0.3347325623035431,0.06869612634181976,0.5367269515991211,0.0752478837966919,0.6661089062690735,0.14921535551548004,0.28395047783851624,0.3663749098777771,0.3538767099380493,0.1738632768392563,0.507351815700531,0.14125962555408478,0.613005518913269,0.17400018870830536
o,0.5237696766853333,0.7555975317955017,0.6353273391723633,0.6321635246276855,0.6852961778640747,0.41450390219688416,0.7359364032745361,0.2663417458534241,0.76144939661026,0.14025121927261353,0.41877591609954834,0.2730518579483032,0.4357273578643799,0.0910823792219162,0.5878457427024841,0.07325151562690735,0.6981506943702698,0.11170296370983124,0.3557480573654175,0.2884165644645691,0.38498374819755554,0.04869082570075989,0.5685548186302185,0.04924529790878296,0.6882234811782837,0.11039622128009796,0.3047630786895752,0.3136027455329895,0.33617526292800903,0.07842838764190674,0.5308186411857605,0.07814063131809235,0.658562421798706,0.14377665519714355,0.27788037061691284,0.36180591583251953,0.36083248257637024,0.17302536964416504,0.5109390020370483,0.13991056382656097,0.6140091419219971,0.16875532269477844
o,0.5244277119636536,0.7714767456054688,0.6519328951835632,0.6046496629714966,0.6778745651245117,0.40841788053512573,0.7212429046630859,0.2727997303009033,0.7575453519821167,0.14574314653873444,0.33736589550971985,0.2998735010623932,0.42023125290870667,0.0929257720708847,0.5827410221099854,0.06643261015415192,0.7013983726501465,0.11264726519584656,0.29119208455085754,0.3141303062438965,0.4046899974346161,0.04887555539608002,0.6026511788368225,0.05138404667377472,0.727086067199707,0.12239396572113037,0.2711588740348816,0.33283525705337524,0.3915546238422394,0.07373534142971039,0.5974785685539246,0.06886899471282959,0.726309061050415,0.1371942013502121,0.2918749749660492,0.36478614807128906,0.417386531829834,0.1611742079257965,0.5774155855178833,0.12088246643543243,0.6874807476997375,0.1512877494096756
o,0.4290775656700134,0.8169541358947754,0.6172975897789001,0.634061336517334,0.6576357483863831,0.4429451823234558,0.7104896903038025,0.30814456939697266,0.7681822776794434,0.1892285794019699,0.2498953491449356,0.29475608468055725,0.41999951004981995,0.07831837236881256,0.5985942482948303,0.07315398752689362,0.7307068109512329,0.1347811073064804,0.21773600578308105,0.304300457239151,0.4268007278442383,0.030215591192245483,0.6302769780158997,0.06511318683624268,0.7530587911605835,0.16150708496570587,0.23011355102062225,0.32517004013061523,0.4341721534729004,0.06025390326976776,0.6417834162712097,0.0853155255317688,0.7596280574798584,0.17371076345443726,0.29315829277038574,0.36368483304977417,0.48425349593162537,0.16220271587371826,0.6428312063217163,0.13928526639938354,0.7394430637359619,0.1798023283481598
o,0.3904685974121094,0.7535555362701416,0.563471794128418,0.5854637026786804,0.613398015499115,0.42131727933883667,0.6727790832519531,0.31046396493911743,0.7282233238220215,0.22994303703308105,0.24600864946842194,0.2516261637210846,0.43910086154937744,0.057651713490486145,0.5892652273178101,0.06875994801521301,0.685660719871521,0.13407331705093384,0.2374889999628067,0.26250848174095154,0.45520466566085815,0.02631556987762451,0.6294921636581421,0.08225399255752563,0.7179498672485352,0.17584437131881714,0.28072983026504517,0.2879693806171417,0.48898929357528687,0.05323001742362976,0.657113254070282,0.09992581605911255,0.7335642576217651,0.18395529687404633,0.371439129114151,0.327325701713562,0.5641525983810425,0.15310636162757874,0.6876487731933594,0.1544581949710846,0.7446397542953491,0.19502751529216766
o,0.43032824993133545,0.7382149696350098,0.5681330561637878,0.6068883538246155,0.6397420763969421,0.431624174118042,0.702548623085022,0.3070152997970581,0.7506948709487915,0.20077070593833923,0.44658562541007996,0.25433769822120667,0.4839794635772705,0.07849366962909698,0.6060705184936523,0.08446893095970154,0.684883713722229,0.1484866440296173,0.39465922117233276,0.26034781336784363,0.45463812351226807,0.03905081748962402,0.6028463244438171,0.0683487057685852,0.6832334995269775,0.15204325318336487,0.3441159725189209,0.2718023955821991,0.39634114503860474,0.059606269001960754,0.5557987689971924,0.08004641532897949,0.6490623950958252,0.15653365850448608,0.3056336045265198,0.3019065856933594,0.3610575497150421,0.13221879303455353,0.4886764883995056,0.10388186573982239,0.5816565752029419,0.13057078421115875
o,0.41925549507141113,0.7874948978424072,0.5769741535186768,0.6433373093605042,0.6692193746566772,0.46766650676727295,0.7249318361282349,0.34009265899658203,0.7530774474143982,0.2373785823583603,0.5276857018470764,0.2634076476097107,0.5553803443908691,0.04529377818107605,0.6691945195198059,0.07766497135162354,0.7373083829879761,0.16224715113639832,0.4587729275226593,0.272501140832901,0.4917282462120056,0.005921080708503723,0.622578501701355,0.05695657432079315,0.6830252408981323,0.16813963651657104,0.3808121383190155,0.29189813137054443,0.3975297212600708,0.05104547739028931,0.5350364446640015,0.08137322962284088,0.6120511293411255,0.1689034402370453,0.30240434408187866,0.3319162130355835,0.32288816571235657,0.14472338557243347,0.4433678686618805,0.11750112473964691,0.535920262336731,0.14690428972244263
o,0.53731369972229,0.7151302099227905,0.6417872309684753,0.5672569870948792,0.6902329921722412,0.37750229239463806,0.7202821969985962,0.24765552580356598,0.71828293800354,0.1393696516752243,0.49446314573287964,0.2417038530111313,0.4797157347202301,0.06765410304069519,0.5869952440261841,0.0677562803030014,0.664252519607544,0.1346929371356964,0.4329821467399597,0.2616948187351227,0.42369556427001953,0.03804124891757965,0.5525854229927063,0.0505283921957016,0.6366475820541382,0.12738224864006042,0.3747789263725281,0.2891629934310913,0.35509806871414185,0.07205915451049805,0.49104711413383484,0.06684331595897675,0.5844108462333679,0.1328575164079666,0.3203212320804596,0.33717775344848633,0.3113696277141571,0.16142547130584717,0.41055554151535034,0.10373172163963318,0.4922870397567749,0.10764575004577637
o,0.477806955575943,0.701138973236084,0.6222823858261108,0.6186233758926392,0.7227810621261597,0.43416786193847656,0.7567000985145569,0.2798309624195099,0.6938779354095459,0.17889298498630524,0.5358890891075134,0.24516484141349792,0.5302621126174927,0.023995906114578247,0.6201343536376953,0.05087360739707947,0.6720649003982544,0.14398351311683655,0.44687551259994507,0.25124892592430115,0.43649983406066895,-0.0005023330450057983,0.5466617345809937,0.030910402536392212,0.6058160662651062,0.1354295313358307,0.35165491700172424,0.2757459282875061,0.32862943410873413,0.04566796123981476,0.44250744581222534,0.059799253940582275,0.5166907906532288,0.14548198878765106,0.25277966260910034,0.32104355096817017,0.24493679404258728,0.12936607003211975,0.33639734983444214,0.09197910875082016,0.4150331914424896,0.12264232337474823
o,0.544025182723999,0.751313328742981,0.6381065845489502,0.6606459617614746,0.6487945914268494,0.4627826511859894,0.6824671626091003,0.30649131536483765,0.6998019814491272,0.15121915936470032,0.4112573266029358,0.32099422812461853,0.4099743366241455,0.10933813452720642,0.5387393832206726,0.05775696039199829,0.61174076795578,0.07705757021903992,0.4158422350883484,0.3300916254520416,0.41998279094696045,0.06896600127220154,0.5753202438354492,0.04943293333053589,0.6640511155128479,0.10797910392284393,0.44930270314216614,0.3359900712966919,0.4666650891304016,0.10039928555488586,0.600957453250885,0.06643509864807129,0.6616954207420349,0.1110653430223465,0.5030978322029114,0.33436933159828186,0.5540993809700012,0.16809701919555664,0.6484524011611938,0.11645306646823883,0.6925999522209167,0.11327944695949554
o,0.5361449122428894,0.7525037527084351,0.6361438035964966,0.623295247554779,0.6900399327278137,0.4067716598510742,0.7338760495185852,0.25884246826171875,0.7371250987052917,0.14273735880851746,0.4604799449443817,0.26964014768600464,0.43561258912086487,0.08517959713935852,0.5548982620239258,0.0688280463218689,0.639657199382782,0.10762342810630798,0.3947692811489105,0.28333619236946106,0.38602137565612793,0.06107553839683533,0.5318325757980347,0.044708251953125,0.6241728067398071,0.08989325165748596,0.33268314599990845,0.30718374252319336,0.32170605659484863,0.08330847322940826,0.4782719612121582,0.061859145760536194,0.5822535753250122,0.11326578259468079,0.2845401167869568,0.348219096660614,0.32365626096725464,0.15961968898773193,0.43625208735466003,0.10416381061077118,0.516213595867157,0.1136159598827362
o,0.5361449122428894,0.7525037527084351,0.6361438035964966,0.623295247554779,0.6900399327278137,0.4067716598510742,0.7338760495185852,0.25884246826171875,0.7371250987052917,0.14273735880851746,0.4604799449443817,0.26964014768600464,0.43561258912086487,0.08517959713935852,0.5548982620239258,0.0688280463218689,0.639657199382782,0.10762342810630798,0.3947692811489105,0.28333619236946106,0.38602137565612793,0.06107553839683533,0.5318325757980347,0.044708251953125,0.6241728067398071,0.08989325165748596,0.33268314599990845,0.30718374252319336,0.32170605659484863,0.08330847322940826,0.4782719612121582,0.061859145760536194,0.5822535753250122,0.11326578259468079,0.2845401167869568,0.348219096660614,0.32365626096725464,0.15961968898773193,0.43625208735466003,0.10416381061077118,0.516213595867157,0.1136159598827362
o,0.3659950792789459,0.8076941967010498,0.568618655204773,0.6519573330879211,0.6462953686714172,0.47458547353744507,0.720816969871521,0.3421206474304199,0.7713949680328369,0.22427286207675934,0.2339356392621994,0.26963233947753906,0.42335939407348633,0.05176670849323273,0.5934784412384033,0.07807321846485138,0.70623779296875,0.1603843867778778,0.20532576739788055,0.2943418323993683,0.435615211725235,0.024792566895484924,0.6308220624923706,0.06801122426986694,0.7461588978767395,0.16472643613815308,0.22425693273544312,0.3361274003982544,0.4324648976325989,0.0738808810710907,0.6267153024673462,0.09742718935012817,0.7425506114959717,0.17599093914031982,0.29309889674186707,0.3912436366081238,0.4664751887321472,0.17453941702842712,0.6062965393066406,0.1395341157913208,0.7041404247283936,0.1623363196849823
o,0.515879213809967,0.766711950302124,0.625591516494751,0.6263112425804138,0.680772066116333,0.4078943729400635,0.7199838161468506,0.2621454894542694,0.719513475894928,0.14261718094348907,0.47114098072052,0.26526737213134766,0.4550277888774872,0.08933830261230469,0.5705192685127258,0.0730578601360321,0.6616421341896057,0.10931889712810516,0.40239250659942627,0.2809826731681824,0.40015971660614014,0.05897077918052673,0.5452773571014404,0.047772616147994995,0.6496376395225525,0.09799425303936005,0.33874207735061646,0.3065711259841919,0.34307369589805603,0.08379833400249481,0.4980940520763397,0.0671481192111969,0.6075771450996399,0.11869102716445923,0.29075419902801514,0.35331398248672485,0.3375050127506256,0.16887624561786652,0.45410963892936707,0.11959819495677948,0.5432658791542053,0.1272691786289215
